0	10.4030769615539
1	10.40030833754988
2	10.39964265350623
3	10.39882111267873
4	10.39854760081215
5	10.39851802444956
6	10.39847574624261
7	10.39807605234572
8	10.39792861618686
9	10.39744580747412
10	10.39731307935594
11	10.39735114987569
12	10.39715053766294
13	10.39702924668483
14	10.39682143491752
15	10.39660755695084
16	10.39646363504621
17	10.39627458815214
18	10.39612381794785
19	10.39603380683978
20	10.39597831885949
21	10.39605651711364
22	10.39598495239367
23	10.39575096242091
24	10.39569606634368
25	10.39535972821328
26	10.39553785539662
27	10.39549637715252
28	10.39525267229105
29	10.39524905365288
30	10.39525883527366
31	10.39510275797604
32	10.39511987602031
33	10.39498440204946
34	10.39492165906764
35	10.39474736206501
36	10.39480745016494
37	10.39471054731966
38	10.39465451364196
39	10.39459698366423
40	10.39448622746964
41	10.39416575440368
42	10.39401479099259
43	10.3938920750681
44	10.39384427240806
45	10.39371308360762
46	10.39380161229267
47	10.39364800496747
48	10.39369083780809
49	10.3937611211693
50	10.39347152585621
51	10.39341146243839
52	10.39360118121681
53	10.39330723900678
54	10.39352528064063
55	10.39353638989018
56	10.39336739228032
57	10.39319553394773
58	10.39318978542237
59	10.39306460369641
60	10.39288349708156
61	10.39297211670087
62	10.39305066151519
63	10.39282248688362
64	10.39262538941646
65	10.39257944816791
66	10.3928686865855
67	10.39252541707917
68	10.39274177896558
69	10.392702210387
70	10.39253457643084
71	10.39251295171987
72	10.3925832190053
73	10.39255350923589
74	10.3924484002652
75	10.39241814771122
76	10.39220816155243
77	10.39207399486481
78	10.39197265692849
79	10.3920145418022
80	10.39198889626289
81	10.39192349314791
82	10.39213694780957
83	10.39201594410734
84	10.3920219174687
85	10.39191964780324
86	10.39167857464455
87	10.39162207874188
88	10.39140504774715
89	10.39156762992772
90	10.39170277920665
91	10.39156806909679
92	10.39162334520994
93	10.39134667286871
94	10.39141523500377
95	10.39142154487555
96	10.39111867286664
97	10.39131477731189
98	10.39113766912899
99	10.39131412377236
100	10.39126445048248
101	10.39111702853919
102	10.39104099803856
103	10.39114973465626
104	10.3909366451158
105	10.39081474545828
106	10.39092549881438
107	10.39082142991971
108	10.39070102629066
109	10.3904791122014
110	10.39071652647792
111	10.3906678730897
112	10.39065783568008
113	10.39058535480701
114	10.39046090505579
115	10.39056816621973
116	10.39034396661435
117	10.39030575457652
118	10.39017367654885
119	10.39045101808782
120	10.39046334731771
121	10.39017475114705
122	10.39023051484602
123	10.39023504719221
124	10.39017002924232
125	10.38996328373508
126	10.38997847424731
127	10.39017996592229
128	10.38985138847993
129	10.39007684927296
130	10.39000741056831
131	10.39007756281893
132	10.38975321980822
133	10.38987046207055
134	10.38982503194817
135	10.38978456405937
136	10.39007102315612
137	10.38945233403263
138	10.38967278911902
139	10.38989333632003
140	10.38969110758028
141	10.38963496187547
142	10.38948621682029
143	10.38952257876882
144	10.3892850428548
145	10.38949992288459
146	10.38937166847939
147	10.38934036065745
148	10.38943930246404
149	10.38942991710828
150	10.38938339241417
151	10.38913688400374
152	10.38924223125664
153	10.38910079873711
154	10.38912242382747
155	10.38927435230857
156	10.38911533079112
157	10.38927894420666
158	10.3890451174731
159	10.38923282531848
160	10.3888023608094
161	10.3891224616212
162	10.38913927910723
163	10.38895960592463
164	10.38891603004533
165	10.38704426501925
166	10.37633855775819
167	10.35709798398751
168	10.35529683687369
169	10.36662649733703
170	10.37691514358193
171	10.38217197465303
172	10.3843336929148
173	10.38483733558999
174	10.38512048340816
175	10.38538694470915
176	10.38560914058227
177	10.37675988788602
178	10.32817719780255
179	10.31552759908985
