0	10.47971188173174
1	10.47639347747973
2	10.47652422163405
3	10.47598416768888
4	10.47531393078113
5	10.47463863248335
6	10.47429112782488
7	10.47397824522451
8	10.4739830603666
9	10.47363065604303
10	10.47359190421785
11	10.4735894244219
12	10.47296524866238
13	10.47323694482676
14	10.47329489596985
15	10.47282066835017
16	10.47267502196605
17	10.47272043360549
18	10.47267568954619
19	10.47260832939515
20	10.47214812817514
21	10.47200855472084
22	10.47226016651975
23	10.47213496707531
24	10.47187069753569
25	10.47185905353845
26	10.47177320755867
27	10.4718794033658
28	10.47155127604688
29	10.47154459122745
30	10.47128591599281
31	10.47155987787975
32	10.47174521113026
33	10.47134655825705
34	10.47132152897049
35	10.47121489626239
36	10.47100378385545
37	10.47100363990882
38	10.47093881239487
39	10.47079966589136
40	10.47063472085284
41	10.47090821197451
42	10.47065458755266
43	10.47056979009477
44	10.47070010541132
45	10.47080055158825
46	10.47034179685255
47	10.47046540437666
48	10.47034958179531
49	10.47032228640722
50	10.47032043570594
51	10.47009969019274
52	10.46990649614782
53	10.47008899201344
54	10.4702471379212
55	10.47007891731046
56	10.4700503276693
57	10.46999325825102
58	10.46988084989874
59	10.46987630833805
60	10.46974057916859
61	10.46965614982312
62	10.46957734514091
63	10.46947028884431
64	10.46957195931794
65	10.46975627124275
66	10.46945198158564
67	10.46959650056568
68	10.46952430281946
69	10.46928526606845
70	10.46937625904227
71	10.46945145987205
72	10.46921336863538
73	10.46928851455123
74	10.46929719867676
75	10.46904852876279
76	10.4690285341508
77	10.46901683159874
78	10.46909841523617
79	10.46915720372861
80	10.46902164058439
81	10.46877798556172
82	10.46879277831299
83	10.46867351234838
84	10.46873171815392
85	10.46886226063973
86	10.46855265452765
87	10.46871084745138
88	10.46841015751316
89	10.46872843697071
90	10.46839975576277
91	10.46856070236898
92	10.46840457613096
93	10.46839613359095
94	10.46831567944698
95	10.46833588174098
96	10.46816452122962
97	10.46806850638824
98	10.46815262789455
99	10.46820167729006
100	10.46818910726321
101	10.46829821877758
102	10.46830087495862
103	10.46815714317241
104	10.46797892706568
105	10.46791831393201
106	10.46797203346087
107	10.46807194489423
108	10.46804525737606
109	10.46788143507798
110	10.4679756094674
111	10.46810234804736
112	10.46795727067896
113	10.46769801135953
114	10.46787722033682
115	10.4677029870226
116	10.46787097224717
117	10.46795967607896
118	10.4676618894235
119	10.46755827225622
120	10.4676483072632
121	10.46744148285223
122	10.4675534023888
123	10.46748863639683
124	10.46758936374357
125	10.46721583929714
126	10.46722593846176
127	10.4674212984794
128	10.46725061689761
129	10.46743854109598
130	10.46715552675025
131	10.46714202083427
132	10.46736670759767
133	10.46715020538578
134	10.4672427183345
135	10.46701827071692
136	10.46712005236863
137	10.46691226891214
138	10.46690342258112
139	10.46702129704054
140	10.46695994416346
141	10.46700468534274
142	10.46691148371027
143	10.46700464414393
144	10.46687459222701
145	10.4668542455543
146	10.4667013383357
147	10.46676964812536
148	10.46687550179093
149	10.46701919118975
150	10.46676141239479
151	10.46693651986824
152	10.46669949019182
153	10.46683817957621
154	10.4667886684384
155	10.46671872847608
156	10.46647041974423
157	10.46659862032607
158	10.4665417263696
159	10.46643409078039
160	10.4664396794418
161	10.46640930520152
162	10.46614741695169
163	10.46631311863183
164	10.4664383298987
165	10.46639869631073
166	10.46546969970554
167	10.45860876014151
168	10.43881504950711
169	10.43008498938209
170	10.43923015631718
171	10.45022749498105
172	10.457189269581
173	10.45936135569218
174	10.46044887994686
175	10.46114305053926
176	10.46171327301193
177	10.46251017002562
178	10.46067344836002
179	10.42524493990373
180	10.38873120644024
181	10.39333561694127
182	10.39784824208067
183	10.39982349886024
184	10.40524708045892
185	10.4108547015423
186	10.41545923500056
187	10.41898648672581
188	10.42252550666076
189	10.43001150097353
190	10.43838243864075
191	10.44547807745342
192	10.45153129350898
193	10.4554211169546
194	10.45772142331245
195	10.4592323601959
196	10.4600313133163
197	10.46088873138173
198	10.46168127783315
199	10.46189904024642
200	10.46242595023391
201	10.46290578710298
202	10.46353942382567
203	10.4633770890491
204	10.46375278769649
205	10.46392526822135
206	10.46420702669358
207	10.46451557000906
208	10.46440004752603
209	10.46474285700581
210	10.46480027326541
211	10.46513164988414
212	10.46493416243217
213	10.46512156015442
214	10.4653198287709
215	10.465519992197
216	10.46549761022453
217	10.46522252652567
218	10.46551309327528
219	10.4652204808609
220	10.46538270567617
221	10.46484649553738
222	10.4647365823393
223	10.46419830166368
224	10.46419959475868
225	10.46354153910604
226	10.46393830410403
227	10.46353794663726
228	10.463718628002
229	10.46426508987691
230	10.46366727543953
231	10.46390605159828
232	10.46385356412323
233	10.46410846421808
234	10.46405236860411
235	10.4640110219117
236	10.46428698249136
237	10.46440518151709
238	10.46446409461847
239	10.46450882716464
240	10.46404647065326
241	10.46391158972616
242	10.46338518745802
243	10.46235984077175
244	10.45992967472824
245	10.45687496499974
246	10.45242422014395
247	10.44798074638126
248	10.44419249237047
249	10.44218510457116
250	10.44157355647941
251	10.44262853563531
252	10.44395244060076
253	10.44505684857618
254	10.44485879065507
255	10.44449814572278
256	10.44347869784589
257	10.44191599990604
258	10.44090218979105
259	10.43939274497807
260	10.43830682283247
261	10.43712380823951
262	10.43623645368157
263	10.43590784781094
264	10.43641727914218
265	10.43722462083426
266	10.43912054925875
267	10.44135617554559
268	10.44342234151581
269	10.44549224799554
270	10.44736128981493
271	10.44825037630806
272	10.44904928576609
273	10.45010714028926
274	10.45058828082237
275	10.45138705960582
276	10.45268786308711
277	10.45357004563582
278	10.45437815094397
279	10.45491183118571
280	10.45580630357014
281	10.45642968703765
282	10.45679001274736
283	10.45712074533101
284	10.45752049010467
285	10.45822478222144
286	10.45871479743392
287	10.45904916480025
288	10.4596108892463
289	10.45984023390887
290	10.46030792831459
291	10.46056133647345
292	10.46087862021435
293	10.46126182583117
294	10.46132784415883
295	10.46188580893479
296	10.46182479933559
297	10.46187581054239
298	10.46203999422918
299	10.46197712505901
300	10.461675891925
301	10.4606688126817
