0	10.39949737813599
1	10.39650592312966
2	10.39575086998543
3	10.39526891362581
4	10.39505727002146
5	10.39457310706881
6	10.39391960513847
7	10.39340390906719
8	10.39317742885987
9	10.39317235205459
10	10.39301534009356
11	10.39264600914013
12	10.3927259847904
13	10.39252847504137
14	10.39238267715029
15	10.39215097647891
16	10.39221507909102
17	10.39185748799743
18	10.39197219186681
19	10.39173154913692
20	10.39168801805023
21	10.39165937125918
22	10.3915907384401
23	10.3917545409368
24	10.39162244335753
25	10.3915575785515
26	10.39116474277318
27	10.39148184226507
28	10.39142038310274
29	10.39138350286144
30	10.39097889164966
31	10.39133440238615
32	10.39107347136524
33	10.39103059872551
34	10.3912221689228
35	10.39114974784248
36	10.39107328757879
37	10.39091868116969
38	10.3909348114174
39	10.39100266619807
40	10.39073797700602
41	10.39065051848805
42	10.39079907553104
43	10.39089236068078
44	10.39062184727091
45	10.39050852069653
46	10.39048597114186
47	10.3903859894137
48	10.39042598394605
49	10.39042203024753
50	10.39007009333409
51	10.39048016368875
52	10.39023394933131
53	10.39040339316177
54	10.39000912547052
55	10.39005148561468
56	10.39025137196945
57	10.3897646255391
58	10.38996840608568
59	10.38994164216732
60	10.38976008578434
61	10.38977520718289
62	10.38975168945109
63	10.38974131023648
64	10.38972099405866
65	10.389878767813
66	10.38988348685136
67	10.3897896560214
68	10.3898787232885
69	10.38950719874683
70	10.3892392120184
71	10.38928668399819
72	10.38969298911928
73	10.38931151820728
74	10.38950167451262
75	10.3896893909647
76	10.38942967456308
77	10.38960897054195
78	10.38983760636221
79	10.3897321205648
80	10.38989177247619
81	10.3897435777783
82	10.38939162906557
83	10.38935371384137
84	10.38955591968367
85	10.38906780069871
86	10.38939395687665
87	10.38936212745305
88	10.38919832741756
89	10.38924597550363
90	10.38896610190565
91	10.38922263437998
92	10.38904388844408
93	10.38885357227396
94	10.38869093633315
95	10.38891969695379
96	10.38892462098292
97	10.38940960809567
98	10.38929862972534
99	10.38925327406127
100	10.38915459224162
101	10.38877422256318
102	10.38932400204394
103	10.38889853055433
104	10.38901883693466
