0	10.37033726262595
1	10.36725593617848
2	10.36630885084894
3	10.36606237483042
4	10.36557063084484
5	10.36478720679518
6	10.36460039984748
7	10.36450491702541
8	10.36416832297935
9	10.36407066153341
10	10.3637308550445
11	10.3637821033886
12	10.36370989100324
13	10.36383394215595
14	10.36349409643003
15	10.36370165583649
16	10.36339107104567
17	10.36349074384038
18	10.36331110912224
19	10.36324512571331
20	10.36305773192081
21	10.36315617607218
22	10.36297314028378
23	10.36299528737604
24	10.36306725982575
25	10.36248643768703
26	10.36292301358199
27	10.36272783283053
28	10.362853144344
29	10.36262312034674
30	10.36276451538875
31	10.36271480531854
32	10.36269549546943
33	10.362609544817
34	10.36290053939589
35	10.36279924894505
36	10.36286753908126
37	10.36279848958363
38	10.36266864607771
39	10.36300554997461
40	10.36277690234506
41	10.36280559288454
42	10.36255659735925
43	10.36259996987046
44	10.36275210716792
45	10.36234220657462
46	10.36235670798744
47	10.36221389850285
48	10.36213171819784
49	10.36218318345747
50	10.36218853351603
51	10.36181178810694
52	10.36212974157261
53	10.36221551240154
54	10.3621768748167
55	10.36207689045923
56	10.36223189256693
57	10.36227812771028
58	10.36227113099001
59	10.36208053767776
60	10.361928444898
61	10.36182346229042
62	10.36210436023186
63	10.36203236377383
64	10.36193713244085
65	10.36187098452648
66	10.36191632261461
67	10.36230532170201
68	10.36218355278434
69	10.36189282486964
70	10.36191420305719
71	10.36180489495479
72	10.36193139109903
73	10.36220331242412
74	10.36182897417498
75	10.36186371493742
76	10.36185397915526
77	10.36182331441872
78	10.36197086089089
79	10.36207930476587
80	10.36226876198063
81	10.36196559520739
82	10.36203436072714
83	10.36186274905273
84	10.36196591649534
85	10.36192700094385
86	10.3620271969985
87	10.36172204026709
88	10.36158685407593
89	10.36175221999119
90	10.36179691886266
91	10.36175230251885
92	10.3619313394724
93	10.36167971447728
94	10.36166652709713
95	10.36197263503995
96	10.36191810029625
97	10.36195434359065
98	10.36179157878067
99	10.36191440518415
100	10.36180898373265
101	10.36192714027422
102	10.36169186718133
103	10.36150751414307
104	10.36192059546307
105	10.36146409517343
106	10.36153587503775
107	10.36151972638271
108	10.36171567986303
109	10.36161804994504
110	10.36169092828057
111	10.36187146332441
112	10.36169078045169
113	10.36153085449724
114	10.36179109563116
115	10.36157789071132
116	10.36195119848417
117	10.36172665120515
118	10.36153542811118
119	10.36155904786313
120	10.36144209367748
121	10.3616364426247
122	10.36160614793854
123	10.36140552844143
