0	10.39865982438343
1	10.39584159165426
2	10.39496897587623
3	10.39437336390492
4	10.39423223429591
5	10.39487223471558
6	10.39498534125609
7	10.39498283938877
8	10.39459139339653
9	10.39454564370972
10	10.39428783732262
11	10.39411317488336
12	10.39401904393708
13	10.39360302598479
14	10.393547862216
15	10.39344817991675
16	10.39343591493114
17	10.39316681032667
18	10.39312496840738
19	10.39300087740628
20	10.39275002070318
21	10.39282275826341
22	10.39288352172907
23	10.3927100648683
24	10.3921939413692
25	10.39258229998904
26	10.39231438415733
27	10.39266113925907
28	10.39229801632806
29	10.39223953386193
30	10.39217435356071
31	10.39180913731199
32	10.39217955463006
33	10.39165033460206
34	10.39178328980246
35	10.39193239664405
36	10.39167869448734
37	10.39157175646509
38	10.39171176458675
39	10.39160928388642
40	10.39146392694018
41	10.3915934173323
42	10.39150398579227
43	10.39142449976769
44	10.39131158447071
45	10.39099910103521
46	10.39082600769317
47	10.39102753293219
48	10.39091834969339
49	10.39081332979487
50	10.39073848525038
51	10.3907508318007
52	10.39086011617814
53	10.39079768584983
54	10.39095739633662
55	10.39087336766109
56	10.39074176960263
57	10.39058650873527
58	10.39072184603023
59	10.39083043378896
60	10.39068177084579
61	10.3905267042321
62	10.39059218080666
63	10.39047400395684
64	10.39013391472261
65	10.39029681616729
66	10.3901605664576
67	10.39028216473227
68	10.39011984697613
69	10.38998842959238
70	10.39005626935692
71	10.38991183594494
72	10.38972284459137
73	10.38980402080891
74	10.3897627029503
75	10.38980845084094
76	10.38967621130973
77	10.38994228424948
78	10.38959042217368
79	10.3896391405806
80	10.38949963494583
81	10.38932599126378
82	10.38928836945064
83	10.38935813336893
84	10.38890522966128
85	10.38927663753501
86	10.38902653466473
87	10.38894438205445
88	10.38893993943311
89	10.38892890180779
90	10.38893437026054
91	10.38879560122395
92	10.38864698907643
93	10.38911377802214
94	10.38895339499596
95	10.38873840749111
96	10.38868561788573
97	10.3888122527161
98	10.3885651004546
99	10.38866321412364
100	10.38888461326855
101	10.3887263156867
102	10.38835564552662
103	10.388521209108
104	10.38832461785711
105	10.38858880133104
106	10.38849990272654
107	10.3880932405724
108	10.38846601334095
109	10.38800696700396
110	10.38824798322527
111	10.38811410484968
112	10.388114106979
113	10.38777779480396
114	10.38777686031086
115	10.38771983990791
116	10.38760096538784
117	10.38750261249453
118	10.38739066545596
119	10.38747773903174
120	10.38713199150466
121	10.3868255941462
122	10.38693056813578
123	10.38690523740451
124	10.38667985931963
125	10.38659518456446
126	10.38647575082763
127	10.38651932590921
128	10.38645047241081
129	10.38634940841116
130	10.38626531878359
131	10.3862617827118
132	10.38629568922438
133	10.38602590327963
134	10.38611908364368
135	10.38612288799398
136	10.38584704963967
137	10.38577202992649
138	10.38570785131888
139	10.38582158277567
140	10.38561657980363
141	10.38544270359547
142	10.38560613726457
143	10.38559312900252
144	10.38527025809593
145	10.38560031012915
146	10.3853846781191
147	10.38535458717107
148	10.38530993196678
149	10.38508577187219
150	10.38530893983197
151	10.38505674710936
152	10.38500266206359
153	10.38513132237879
154	10.38499740796392
155	10.3849156568078
156	10.38487284156352
157	10.38454375776439
158	10.3849098193485
159	10.38482825590754
160	10.38472320603355
161	10.38472602229033
162	10.38476076403071
163	10.38474872692818
164	10.38468272280344
165	10.38354922912299
166	10.37552153169697
167	10.35235066677986
168	10.34235574511439
169	10.35411201211904
170	10.36726026420927
171	10.37505994920932
172	10.37829438320192
173	10.37984453575134
174	10.38097165340178
175	10.38153900823409
176	10.3821604835685
177	10.37427023563811
178	10.30312977165257
179	10.279629846021
180	10.29968680499286
181	10.31022017405563
182	10.32037474275626
183	10.33154821226216
184	10.33716846637641
185	10.33937321014762
186	10.33897976800474
187	10.34358047108683
188	10.35344123246478
189	10.3632727776412
190	10.37044221732791
191	10.37513144361499
192	10.37761701226232
193	10.37864000509622
194	10.37947667551499
195	10.37985816168702
196	10.38053406267972
197	10.38071366013148
198	10.38113283891412
199	10.38161524693259
200	10.38204262902122
201	10.38239957712676
202	10.38272215844922
203	10.38290902017848
204	10.38303914557788
205	10.3829523153484
206	10.38300343059037
207	10.3831997040513
208	10.383161432882
209	10.38324711551311
210	10.38296812172822
211	10.38312427559753
212	10.38295788903864
213	10.38311238946529
214	10.38293459843789
215	10.38305419243586
216	10.38315373303622
217	10.38315180719978
218	10.38280380989754
219	10.38235317257469
220	10.38203399444052
221	10.3813340067211
222	10.38038298482852
223	10.37992105275901
224	10.37962405226387
225	10.37923373395336
226	10.37932638892439
227	10.37957186097713
228	10.37980811351964
229	10.3800830452973
230	10.38002126741851
231	10.38038255667718
232	10.38067357333314
233	10.38080224708248
234	10.38058883729864
235	10.3811361342594
236	10.38084895188032
237	10.38098146660239
238	10.38093774160497
239	10.38078313077816
240	10.38013016690955
241	10.37861461451761
242	10.3761401273915
243	10.37178637189772
244	10.36609292171779
245	10.35929295280917
246	10.3532484466834
