0	10.37856961882163
1	10.37481173087407
2	10.37430861287566
3	10.37417038078659
4	10.37380642280098
5	10.37310220351306
6	10.37300416791986
7	10.37278782150892
8	10.3728411070112
9	10.37267798159337
10	10.37210627963544
11	10.3714979123903
12	10.37144345008114
13	10.37163587922037
14	10.37189572216458
15	10.37180140411032
16	10.37136728328927
17	10.37082186863666
18	10.37116908178791
19	10.37111654973178
20	10.37083650001784
21	10.37122977208943
22	10.37136894322055
23	10.37107476932015
24	10.37089827323746
25	10.37103420415855
26	10.3709625524161
27	10.37053104007043
28	10.37056111706539
29	10.3706579701429
30	10.3704296729905
31	10.37059520637759
32	10.37039723217232
33	10.37021227218423
34	10.37076909619617
35	10.37012545939496
36	10.36982791389457
37	10.37021084965667
38	10.37048776837806
39	10.36975482543643
40	10.37012195977027
41	10.36955395083737
42	10.36991693833008
43	10.36922703839506
44	10.3698554675275
45	10.3694959774369
46	10.36933532867014
47	10.36941525521661
48	10.36940118196967
49	10.36939300107166
50	10.36909028598591
51	10.36951592230682
52	10.36938159391133
53	10.3690989130658
54	10.36954072654094
55	10.36923534284953
56	10.36925888411348
57	10.36894085479467
58	10.36892358655823
59	10.36906451226578
60	10.36903811999287
61	10.36904450159951
62	10.36873410952515
63	10.36870455329981
64	10.36878335341694
65	10.36852426776677
66	10.36871587492499
67	10.36836390638649
68	10.36853135529136
69	10.36843020615711
70	10.36849499463112
71	10.36837069132392
72	10.36819180796767
73	10.36810655620839
74	10.36820095006115
75	10.36804377562588
76	10.36817422408518
77	10.36793237425314
78	10.36822731275633
79	10.36805708065984
80	10.36817788354075
81	10.36793563263227
82	10.36813412386161
83	10.36792787640044
84	10.36778225877447
85	10.36778916196725
86	10.36780688850338
87	10.36746565143814
88	10.36798967327511
89	10.36738648087296
90	10.36785860414733
91	10.36792190291375
92	10.367423745774
93	10.36744469398989
94	10.36768465950294
95	10.36721566767648
96	10.36760344802055
97	10.36741308180102
98	10.36729388439044
99	10.36722623084737
100	10.36727180308042
101	10.36716072586042
102	10.36705826404679
103	10.36717115751148
104	10.3671673104476
105	10.36725945868875
106	10.36701327886097
107	10.36718911530906
108	10.36730578362274
109	10.36714852248129
110	10.36737394895166
111	10.3672834783126
112	10.36704785139887
113	10.36671248396945
114	10.36698753015509
115	10.36690708133375
116	10.36714840267773
