0	10.46514179643786
1	10.46193575048248
2	10.46092163545795
3	10.46023472618119
4	10.46006542240516
5	10.46129937463381
6	10.46126222240774
7	10.46097019249485
8	10.46085796193828
9	10.46040753431641
10	10.46032100876077
11	10.46031978438656
12	10.4601605384512
13	10.45983813804346
14	10.45960992290979
15	10.45931434152396
16	10.45939005748548
17	10.45909210753559
18	10.45900641248448
19	10.45895852996802
20	10.45860757977685
21	10.4585094473705
22	10.45840534084363
23	10.45831481094778
24	10.45825007122389
25	10.45799233922146
26	10.45819866841508
27	10.45808612544184
28	10.45794731652902
29	10.45794335148717
30	10.45747266167932
31	10.45755546207677
32	10.45758949765244
33	10.45738564170397
34	10.45715350449414
35	10.45720635818314
36	10.45729409446045
37	10.45715317482683
38	10.45704303730099
39	10.45684189750751
40	10.45714456464409
41	10.45688166887758
42	10.45662778084422
43	10.45657617365278
44	10.45658784202618
45	10.45662391565493
46	10.45618532802466
47	10.45623311614182
48	10.4563666612595
49	10.45614048026955
50	10.45625032854842
51	10.45631479923192
52	10.45590273343985
53	10.45579308607793
54	10.45596495310394
55	10.45579445609323
56	10.45580395436511
57	10.45552580318402
58	10.45559178557321
59	10.45549076861909
60	10.45566267058532
61	10.45533067747042
62	10.45514126915156
63	10.45518271075109
64	10.45519370519663
65	10.45512391203028
66	10.45487085594449
67	10.45504016905866
68	10.45479553016102
69	10.45473265628112
70	10.45498596161377
71	10.45474068537199
72	10.45485019126852
73	10.45486823206488
74	10.4546265038597
75	10.45460701740139
76	10.4544277985422
77	10.45436553515653
78	10.45424124917132
79	10.45434402474054
80	10.45422669924582
81	10.45416697842567
82	10.45402969753127
83	10.4541658083587
84	10.45407324222609
85	10.45380430187895
86	10.45401354219911
87	10.45381564000244
88	10.45394074976683
89	10.45386783043941
90	10.45380687070643
91	10.4537716517969
92	10.45364752995881
93	10.45366729797679
94	10.4538866858419
95	10.45369496241136
96	10.45378835182999
97	10.45378764394536
98	10.45370146296293
99	10.45351291588789
100	10.45349200552634
101	10.45333968491278
102	10.45327956756075
