0	10.39422080852151
1	10.39160629098996
2	10.390948300732
3	10.39017664173877
4	10.38966247883705
5	10.39054895517402
6	10.39091954273324
7	10.39059407045377
8	10.39021827302987
9	10.38987210760022
10	10.38986660703483
11	10.39001748279378
12	10.38957430936147
13	10.38954194445713
14	10.38945057631976
15	10.38901562608659
16	10.38920098210331
17	10.38912809573009
18	10.38860540695027
19	10.38904611613786
20	10.38890588077504
21	10.38847910941454
22	10.38833825668669
23	10.38824922202581
24	10.38824472762353
25	10.38840490352791
26	10.38800931906764
27	10.38812191134387
28	10.38785447841838
29	10.38789941343008
30	10.38756035464887
31	10.38753591698105
32	10.3874893787916
33	10.38762932481345
34	10.3875375490009
35	10.38749837854362
36	10.38763280403823
37	10.38721405469001
38	10.38717448665023
39	10.38711142391139
40	10.3870160933185
41	10.38719106360732
42	10.3867435800424
43	10.38673007826896
44	10.38680851061825
45	10.38666924283317
46	10.38691229965833
47	10.38656483018439
48	10.38657884786575
49	10.38649838698962
50	10.38645451074461
51	10.38634994941691
52	10.38639593724653
53	10.38647693585718
54	10.38635057277173
55	10.38650564041799
56	10.38606510164254
57	10.38612326119244
58	10.3860403460193
59	10.38558542120088
60	10.38582299186625
61	10.38575441037058
62	10.38580571918718
63	10.3856918674232
64	10.38575515302113
65	10.38571060326556
66	10.38562358650908
67	10.38571214751121
68	10.38554125709161
69	10.38538925464318
70	10.38527826700322
71	10.38538245063563
72	10.38589484236809
73	10.38540717006874
74	10.38555273189146
75	10.38526856779428
76	10.38504482843534
77	10.38512783637134
78	10.38486894891854
79	10.38491910149783
80	10.38482767711432
81	10.38468654833055
82	10.38456583459047
83	10.38439281926639
84	10.38434919761425
85	10.38467175976863
86	10.38437882905657
87	10.38452906128485
88	10.38425780814694
89	10.38383304722654
90	10.38432313011707
91	10.38407182763821
92	10.38407933193044
93	10.38407612664291
94	10.38391669620472
95	10.38374738612689
96	10.38385855992808
97	10.38364649354916
98	10.38379553816918
99	10.38369242586378
100	10.38359441585222
101	10.38355103543573
102	10.38328854799527
103	10.38351228692869
104	10.3833407657954
105	10.38329714857698
106	10.38338827668846
107	10.38291226909554
108	10.3830170623095
109	10.38306432330104
110	10.38305354178179
111	10.38319153148384
112	10.38312848836839
113	10.38308322025902
114	10.3830706417829
115	10.38310942542332
116	10.38305899238517
117	10.38290671433332
118	10.38296010893996
119	10.38311009671421
120	10.38306065414277
121	10.38298283563322
122	10.38265052285811
123	10.38266565544921
124	10.3826562958837
125	10.38271497317921
126	10.38270458932823
127	10.38228957124062
128	10.38235039828368
129	10.38223443621788
130	10.38219554125842
131	10.38230494276538
132	10.38222629387497
133	10.38217477488667
134	10.38229180330877
135	10.38228801185857
136	10.3823375718573
137	10.38227523637906
138	10.38216873210859
139	10.38237847464554
140	10.38229625750669
141	10.38225454678373
142	10.38225068336688
143	10.38237408121939
144	10.38217315255448
145	10.38211180065627
146	10.38209524434934
147	10.38201216961224
148	10.38205079155789
149	10.38185639618084
150	10.38195390717291
151	10.38192182232562
152	10.38211067305527
153	10.38161600794629
154	10.3819193387682
155	10.38195514510329
156	10.38180988381505
157	10.38151382805178
158	10.38168367735579
159	10.38153356611582
160	10.38144688572403
161	10.38146981241266
162	10.38141850948694
163	10.38145778018309
164	10.38128216571455
165	10.37961224965215
166	10.36728491770709
167	10.34188832854936
168	10.33823502681348
169	10.35237602481648
170	10.36585819404615
171	10.37341249880449
172	10.37603246151389
173	10.37758055021584
174	10.37798563875968
175	10.37868912604232
176	10.37893460770518
177	10.36525603414358
178	10.29618378157316
179	10.27923083689471
180	10.30262744620694
181	10.31689646745421
182	10.32678277083059
183	10.33089963697788
184	10.33425153304235
185	10.33907095745941
186	10.34467155096084
187	10.34763321060027
188	10.34835157426938
189	10.3511719303775
190	10.35716149604113
191	10.36386329523315
192	10.36867415359229
193	10.37378230525963
194	10.37691391991112
195	10.37862395771109
196	10.37938158846154
197	10.37931221625048
198	10.37951729055632
199	10.37949874389797
200	10.37965395571981
201	10.37981531770257
202	10.37990208819824
203	10.38003503863703
204	10.37968835720506
205	10.37990376189386
206	10.38011910285941
207	10.3798216164148
208	10.3800106420387
209	10.37977992418344
210	10.37988378883084
211	10.37979411003038
212	10.37970200329614
213	10.37949723144413
214	10.3795070888913
215	10.37975799252006
216	10.37950321686609
217	10.37961051267855
218	10.37956124353848
219	10.37918411042295
220	10.37931599230884
221	10.37916009614552
222	10.37903198018855
223	10.37891614716136
224	10.37877911306203
225	10.37867222942071
226	10.37878679461466
227	10.37885006202631
228	10.37859352593975
229	10.37871491496546
230	10.37898301916733
231	10.3790851928794
232	10.37897615795469
233	10.37876304192363
234	10.3791700251993
235	10.3787145598925
236	10.37901322438469
237	10.37868881415557
238	10.37858421852251
239	10.37856924791097
240	10.37788736033805
241	10.37721928148513
242	10.37555767135733
243	10.37347223625524
244	10.37078635673836
245	10.36781141967224
